순위,광역시/도,시/군/구,관광지명,도로명주소,중분류 카테고리,소분류 카테고리,검색건수
272,인천광역시,남동구,소래포구재래어시장,인천 남동구 장도로 85-0,쇼핑,시장,6921
273,인천광역시,연수구,국립세계문자박물관,인천 연수구,문화관광,전시시설,6909
274,인천광역시,연수구,CGV인천연수,인천 연수구 청능대로 210-0,문화관광,공연시설,6863
275,인천광역시,옹진군,선재레저바다낚시터,인천 옹진군 선재로265번길 103-0,레저스포츠,수상레저스포츠,6770
276,인천광역시,연수구,인천송도파크골프장,인천 연수구,레저스포츠,육상레저스포츠,6705
277,인천광역시,중구,만정사계절바다낚시터,인천 중구 영종순환로 279-20,레저스포츠,수상레저스포츠,6699
278,인천광역시,중구,송월동동화마을,인천 중구 동화마을길 19-0,기타관광,기타관광,6697
279,인천광역시,옹진군,영흥도버스터미널,인천 옹진군 영흥로176번길 26-0,기타관광,교통시설,6679
280,인천광역시,강화군,프렌쥬랜드,인천 강화군 보리고개로 166-0,문화관광,테마공원,6672
281,인천광역시,강화군,창후리선착장,인천 강화군,기타관광,교통시설,6649
282,인천광역시,강화군,동검도,인천 강화군,자연관광,자연경관(하천/해양),6577
283,인천광역시,서구,신석체육공원,인천 서구 길주로 39-0,문화관광,도시공원,6560
284,인천광역시,서구,율도공원축구장,인천 서구 북항로206번길 17-0,문화관광,레저스포츠시설,6514
285,인천광역시,서구,엘림아트센터,인천 서구 크리스탈로 78-0,문화관광,공연시설,6485
286,인천광역시,남동구,인천대공원어린이동물원,인천 남동구 무네미로 236-0,문화관광,테마공원,6400
287,인천광역시,남동구,CGV인천논현,인천 남동구 논현로26번길 34-0,문화관광,공연시설,6348
288,인천광역시,서구,플랩스타디움인천가좌,인천 서구 가정로97번길 25-0,레저스포츠,기타레저스포츠,6339
289,인천광역시,계양구,계양아시아드양궁장,인천 계양구 봉오대로 855-0,레저스포츠,육상레저스포츠,6324
290,인천광역시,중구,애관극장,인천 중구 개항로 63-2,문화관광,공연시설,6283
291,인천광역시,서구,건지공원,인천 서구 건지로334번길 47-0,문화관광,도시공원,6247
292,인천광역시,계양구,점핑파크인천계양점,인천 계양구 용종로 78-0,문화관광,테마공원,6242
293,인천광역시,계양구,경인아라뱃길아라마루,인천 계양구 아라로 228-0,기타관광,기타관광,6098
294,인천광역시,서구,경인아라뱃길전망대,인천 서구 정서진1로 41-0,문화관광,랜드마크관광,6092
295,인천광역시,미추홀구,학익시장,인천 미추홀구 한나루로 400-0,쇼핑,시장,6009
296,인천광역시,연수구,탑피온,인천 연수구 청능대로 109-0,쇼핑,쇼핑몰,5987
297,인천광역시,중구,세계평화의숲,인천 중구,문화관광,도시공원,5979
298,인천광역시,연수구,미니특공대테마파크인천송도점,인천 연수구 컨벤시아대로 81-0,문화관광,테마공원,5961
299,인천광역시,동구,인천농구연구소,인천 동구 보세로 65-0,레저스포츠,기타레저스포츠,5950
300,인천광역시,중구,롯데시네마영종하늘도시,인천 중구 하늘중앙로195번길 15-0,문화관광,공연시설,5886
301,인천광역시,중구,월미구장,인천 중구,문화관광,레저스포츠시설,5856
302,인천광역시,미추홀구,CGV인천시민공원,인천 미추홀구 경인로 372-0,문화관광,공연시설,5758
303,인천광역시,중구,인천대교기념관,인천 중구 인천대교고속도로 3-0,문화관광,전시시설,5748
304,인천광역시,서구,녹청자박물관,인천 서구 도요지로 54-0,문화관광,전시시설,5730
305,인천광역시,중구,용유도해변,인천 중구,자연관광,자연경관(하천/해양),5722
306,인천광역시,서구,디스커버리클라이밍스퀘어ICN,인천 서구 완정로 70-0,레저스포츠,기타레저스포츠,5673
307,인천광역시,서구,서인천25시야구센터,인천 서구 봉수대로501번길 32-0,레저스포츠,기타레저스포츠,5649
308,인천광역시,남동구,남동공단근린공원,인천 남동구 남동대로 263-0,문화관광,도시공원,5623
309,인천광역시,서구,에이치풋살파크,인천 서구,레저스포츠,기타레저스포츠,5604
310,인천광역시,연수구,트라이보울,인천 연수구 인천타워대로 250-0,문화관광,전시시설,5543
311,인천광역시,강화군,고구저수지,인천 강화군,자연관광,자연경관(하천/해양),5517
312,인천광역시,중구,월미바다역,인천 중구 제물량로 269-0,기타관광,기타관광,5498
313,인천광역시,남동구,남동승마클럽,인천 남동구 오봉로10번길 22-39,레저스포츠,육상레저스포츠,5487
314,인천광역시,연수구,옥련국제사격장,인천 연수구 독배로172번길 142-0,레저스포츠,육상레저스포츠,5477
315,인천광역시,연수구,점핑몬스터송도점,인천 연수구 하모니로 158-0,문화관광,테마공원,5460
316,인천광역시,서구,국제롤러장,인천 서구 청라에메랄드로 99-0,레저스포츠,기타레저스포츠,5427
317,인천광역시,미추홀구,와글아이인천앨리웨이점,인천 미추홀구 숙골로88번길 12-0,문화관광,테마공원,5380
318,인천광역시,강화군,황청낚시터,인천 강화군,레저스포츠,수상레저스포츠,5376
319,인천광역시,남동구,구월전통시장,인천 남동구 호구포로790번길 21-13,쇼핑,시장,5374
320,인천광역시,중구,인천공항전망대,인천 중구 공항서로 279-0,문화관광,랜드마크관광,5366
321,인천광역시,중구,영종역사관,인천 중구 구읍로 63-0,문화관광,전시시설,5345
322,인천광역시,강화군,강화고려산진달래축제,인천 강화군,문화관광,기타문화관광지,5340
323,인천광역시,중구,만정바다낚시터,인천 중구 영종순환로 279-20,레저스포츠,수상레저스포츠,5316
324,인천광역시,옹진군,노가리해수욕장,인천 옹진군 영흥남로9번길 0-0,자연관광,자연경관(하천/해양),5315
325,인천광역시,연수구,인천항국제여객부두,인천 연수구 국제항만대로326번길 29-0,자연관광,자연경관(하천/해양),5241
326,인천광역시,연수구,송도도그파크,인천 연수구 센트럴로 350-0,문화관광,도시공원,5225
327,인천광역시,서구,서곶근린공원,인천 서구,문화관광,도시공원,5189
328,인천광역시,중구,클럽72CC듄스코스,인천 중구 영종해안북로847번길 42-0,레저스포츠,육상레저스포츠,5176
329,인천광역시,강화군,황산어판장,인천 강화군 해안남로65번길 35-33,쇼핑,시장,5175
330,인천광역시,연수구,인천선학나눔야구장,인천 연수구 경원대로 526-0,문화관광,레저스포츠시설,5172
331,인천광역시,서구,인천북항다목적부두,인천 서구 북항로 135-0,자연관광,자연경관(하천/해양),5171
332,인천광역시,연수구,캘리클럽송도센트럴점,인천 연수구 송도과학로16번길 33-4,문화관광,테마공원,5163
333,인천광역시,연수구,호불사,인천 연수구 청룡로 80-0,역사관광,종교성지,5144
334,인천광역시,강화군,석모도자연휴양림2차,인천 강화군,자연관광,자연공원,5139
335,인천광역시,강화군,연산군유배지,인천 강화군,기타관광,기타관광,5125
336,인천광역시,강화군,강화자연사박물관,인천 강화군 강화대로 994-33,문화관광,전시시설,5124
337,인천광역시,미추홀구,인천어린이박물관,인천 미추홀구 매소홀로 618-0,문화관광,전시시설,5046
338,인천광역시,부평구,부평역사박물관,인천 부평구 굴포로 151-0,문화관광,전시시설,5037
339,인천광역시,연수구,신항바다쉼터,인천 연수구 국제항만대로 437-0,기타관광,기타관광,4982
340,인천광역시,미추홀구,학산소극장,인천 미추홀구 인하로 126-0,문화관광,공연시설,4977
341,인천광역시,중구,스카이72드림듄스골프코스,인천 중구 영종해안북로847번길 42-0,레저스포츠,육상레저스포츠,4954
342,인천광역시,부평구,마장공원,인천 부평구 마장로264번길 84-0,문화관광,도시공원,4948
343,인천광역시,강화군,길상낚시터,인천 강화군 초지로 453-0,레저스포츠,수상레저스포츠,4947
344,인천광역시,중구,한국이민사박물관,인천 중구 월미로 329-0,문화관광,전시시설,4939
345,인천광역시,계양구,계양청소년수련관,인천 계양구 장제로 937-0,레저스포츠,육상레저스포츠,4938
346,인천광역시,연수구,송도코마린EASTBOATHOUSE,인천 연수구 테크노파크로 164-0,레저스포츠,수상레저스포츠,4937
347,인천광역시,서구,서구사계절썰매장,인천 서구 심곡로 166-0,레저스포츠,육상레저스포츠,4884
348,인천광역시,중구,월미공원역,인천 중구 월미로 482-0,기타관광,기타관광,4773
349,인천광역시,남동구,소래역사관,인천 남동구 아암대로 1605-0,문화관광,전시시설,4742
350,인천광역시,미추홀구,인천향교,인천 미추홀구 매소홀로 589-0,역사관광,역사유적지,4732
351,인천광역시,남동구,중앙공원,인천 남동구,문화관광,도시공원,4709
352,인천광역시,서구,인천어린이천문대,인천 서구 원당대로 454-14,기타관광,기타관광,4707
353,인천광역시,강화군,누리워터파크,인천 강화군 해안남로 653-0,문화관광,테마공원,4691
354,인천광역시,연수구,렛츠런CCC연수지점,인천 연수구 벚꽃로 114-0,레저스포츠,육상레저스포츠,4632
355,인천광역시,중구,중구국민체육센터축구장,인천 중구 축항대로296번길 81-0,문화관광,레저스포츠시설,4600
356,인천광역시,강화군,강화전쟁박물관,인천 강화군 해안동로1366번길 18-0,문화관광,전시시설,4571
357,인천광역시,중구,미단시티1호공원,인천 중구 미단중앙로 285-0,문화관광,도시공원,4534
358,인천광역시,서구,씨네큐청라점,인천 서구 중봉대로 610-0,문화관광,공연시설,4523
359,인천광역시,부평구,모션스포츠아카데미부평삼산점,인천 부평구 두레로 34-7,레저스포츠,기타레저스포츠,4500
360,인천광역시,계양구,계양꽃마루,인천 계양구,문화관광,도시공원,4460
361,인천광역시,강화군,동검선착장,인천 강화군 동검길65번길 93-40,기타관광,교통시설,4430
362,인천광역시,미추홀구,수도사,인천 미추홀구 구월로8번길 36-7,역사관광,종교성지,4423
363,인천광역시,강화군,소창체험관,인천 강화군 남문안길20번길 8-0,문화관광,기타문화관광지,4417
364,인천광역시,강화군,시리미자연놀이체험장,인천 강화군 시리미로277번길 23-0,기타관광,기타관광,4408
365,인천광역시,강화군,선두5리어시장,인천 강화군 해안남로619번길 24-0,쇼핑,시장,4354
366,인천광역시,강화군,적석사,인천 강화군 연촌길 181-0,역사관광,종교성지,4305
367,인천광역시,강화군,SSG퓨처스필드,인천 강화군 길상로 242-30,문화관광,레저스포츠시설,4297
368,인천광역시,강화군,강화도동부해안도로,인천 강화군,기타관광,데이트코스,4270
369,인천광역시,중구,렛츠런CCC인천중구지점,인천 중구 신포로23번길 49-0,레저스포츠,육상레저스포츠,4260
370,인천광역시,강화군,항포낚시터,인천 강화군 삼산서로310번길 21-0,레저스포츠,수상레저스포츠,4259
371,인천광역시,옹진군,목섬,인천 옹진군,자연관광,자연경관(하천/해양),4251
372,인천광역시,중구,마이랜드,인천 중구 월미로234번길 7-0,문화관광,테마공원,4241
373,인천광역시,중구,인천항석탄부두,인천 중구 축항대로118번길 147-0,자연관광,자연경관(하천/해양),4201
374,인천광역시,강화군,신선지낚시터,인천 강화군 고비고개로741번길 37-30,레저스포츠,수상레저스포츠,4152
375,인천광역시,서구,청라블루노바홀,인천 서구 청라대로 26-0,문화관광,공연시설,4141
376,인천광역시,중구,남항근린공원,인천 중구 서해대로94번길 93-0,문화관광,도시공원,4135
377,인천광역시,강화군,난정리해바라기마을정원,인천 강화군,기타관광,기타관광,4134
378,인천광역시,계양구,작전공원,인천 계양구 아나지로307번길 1-0,문화관광,도시공원,4106
379,인천광역시,강화군,덕진진,인천 강화군,역사관광,역사유적지,4091
379,인천광역시,연수구,인천유나이티드FC축구센터,인천 연수구 경원대로 526-0,문화관광,레저스포츠시설,4091
381,인천광역시,부평구,렛츠런CCC부평지점,인천 부평구 장제로 54-0,레저스포츠,육상레저스포츠,4081
382,인천광역시,서구,청라환경생태공원,인천 서구 로봇랜드로249번길 38-0,문화관광,도시공원,4066
383,인천광역시,중구,인천항연안여객터미널제주행,인천 중구 연안부두로 88-0,기타관광,교통시설,4037
384,인천광역시,강화군,티앤림레포츠파크,인천 강화군 중앙로 546-34,레저스포츠,기타레저스포츠,4010
385,인천광역시,중구,하늘체육공원,인천 중구 하늘달빛로 108-0,문화관광,도시공원,4001
386,인천광역시,강화군,갑곶돈대,인천 강화군 해안동로1366번길 18-0,역사관광,역사유적지,3952
387,인천광역시,강화군,용흥궁공원,인천 강화군,문화관광,도시공원,3933
388,인천광역시,강화군,선두바다낚시터,인천 강화군 해안남로 673-15,레저스포츠,수상레저스포츠,3888
389,인천광역시,옹진군,장봉선착장,인천 옹진군 장봉로 0-0,기타관광,교통시설,3868
390,인천광역시,서구,고올인풋살장,인천 서구,문화관광,레저스포츠시설,3861
391,인천광역시,옹진군,하늘고래공원전망대,인천 옹진군 영흥북로 74-0,문화관광,랜드마크관광,3842
392,인천광역시,옹진군,신도선착장,인천 옹진군 신도로 0-0,기타관광,교통시설,3821
393,인천광역시,계양구,경인아라뱃길아라파크웨이마당,인천 계양구,레저스포츠,기타레저스포츠,3812
394,인천광역시,연수구,슈퍼윙스 키즈카페송도점,인천 연수구 한나루로 71-0,문화관광,테마공원,3809
395,인천광역시,중구,스카이72GC클래식코스,인천 중구,레저스포츠,육상레저스포츠,3795
395,인천광역시,강화군,황산초지바다낚시터,인천 강화군,레저스포츠,수상레저스포츠,3795
397,인천광역시,중구,스카이72GC레이크코스,인천 중구,레저스포츠,육상레저스포츠,3767
398,인천광역시,남동구,주적체육공원야구장,인천 남동구,문화관광,레저스포츠시설,3757
399,인천광역시,중구,인천아트플랫폼,인천 중구 제물량로218번길 3-0,문화관광,기타문화관광지,3725
400,인천광역시,옹진군,용담바다낚시터,인천 옹진군 영흥남로9번길 311-0,레저스포츠,수상레저스포츠,3696
401,인천광역시,강화군,건평항,인천 강화군,기타관광,교통시설,3690
402,인천광역시,강화군,하리선착장,인천 강화군 삼산북로 0-0,기타관광,교통시설,3686
403,인천광역시,미추홀구,삼미쇼핑,인천 미추홀구 경원대로 853-0,쇼핑,쇼핑몰,3624
404,인천광역시,연수구,송도LNG종합스포츠타운제4지구야구장,인천 연수구 인천신항대로 1190-0,문화관광,레저스포츠시설,3601
405,인천광역시,강화군,고려저수지,인천 강화군,자연관광,자연경관(하천/해양),3586
406,인천광역시,서구,드림파크,인천 서구 경인항대로 180-0,문화관광,도시공원,3579
407,인천광역시,강화군,황산도관광벨트어시장,인천 강화군 해안남로117번길 47-0,쇼핑,시장,3570
408,인천광역시,옹진군,인천광역시교육청교직원수련원선재전당,인천 옹진군 선재로34번길 197-0,레저스포츠,육상레저스포츠,3569
409,인천광역시,중구,미단씨티3호근린공원,인천 중구,문화관광,도시공원,3541
410,인천광역시,강화군,강화행복키즈카페,인천 강화군 남문로 19-0,문화관광,테마공원,3489
411,인천광역시,연수구,송도아메리칸타운아이스링크장,인천 연수구,레저스포츠,육상레저스포츠,3452
412,인천광역시,남동구,인천승마장,인천 남동구 무네미로 221-0,레저스포츠,육상레저스포츠,3450
413,인천광역시,연수구,롤러스타,인천 연수구 벚꽃로 106-0,레저스포츠,육상레저스포츠,3433
414,인천광역시,부평구,시카고롤러클럽,인천 부평구 마장로 489-0,레저스포츠,기타레저스포츠,3424
415,인천광역시,미추홀구,연경산배드민턴장,인천 미추홀구 매소홀로446번길 54-0,레저스포츠,기타레저스포츠,3418
416,인천광역시,옹진군,선재어촌체험마을,인천 옹진군 선재로 5-0,체험관광,농/산/어촌체험,3392
417,인천광역시,강화군,월선선착장,인천 강화군,기타관광,교통시설,3391
418,인천광역시,계양구,새나드리프라자,인천 계양구 하느재로 14-0,쇼핑,쇼핑몰,3363
419,인천광역시,중구,왕산요트경기장,인천 중구,레저스포츠,수상레저스포츠,3353
420,인천광역시,동구,송현시장,인천 동구,쇼핑,시장,3340
421,인천광역시,중구,영종관광어시장,인천 중구 은하수로 3-0,쇼핑,시장,3286
422,인천광역시,미추홀구,주안역남광장,인천 미추홀구 주안로 86-0,문화관광,도시공원,3262
423,인천광역시,서구,점핑붐,인천 서구 청라커낼로288번길 10-0,문화관광,테마공원,3237
424,인천광역시,계양구,부평향교,인천 계양구 향교로 19-0,역사관광,역사유적지,3206
425,인천광역시,남동구,인천대공원축구장,인천 남동구 무네미로 236-0,문화관광,레저스포츠시설,3176
426,인천광역시,연수구,용담근린공원,인천 연수구,문화관광,도시공원,3170
427,인천광역시,서구,와이디배드민턴센터 인천점,인천 서구 길무로177번길 27-0,레저스포츠,기타레저스포츠,3158
427,인천광역시,강화군,선두포낚시터3호매점,인천 강화군,레저스포츠,수상레저스포츠,3158
429,인천광역시,남동구,늘솔길공원양떼목장,인천 남동구 앵고개로 771-0,체험관광,농/산/어촌체험,3122
430,인천광역시,강화군,강화기독교역사기념관,인천 강화군 강화대로154번길 12-21,문화관광,전시시설,3106
431,인천광역시,옹진군,영흥도장경리솔숲,인천 옹진군,기타관광,기타관광,3090
432,인천광역시,강화군,해든뮤지움,인천 강화군 장흥로101번길 44-0,문화관광,전시시설,3080
433,인천광역시,서구,가정공원,인천 서구 가정로406번길 10-0,문화관광,도시공원,3075
434,인천광역시,동구,동구청소년수련관,인천 동구 솔빛로 82-0,레저스포츠,육상레저스포츠,3062
435,인천광역시,강화군,마니산국민관광지,인천 강화군,문화관광,복합관광시설,3043
436,인천광역시,부평구,갈산시장,인천 부평구 주부토로262번길 16-0,쇼핑,시장,3022
437,인천광역시,옹진군,당너머해수욕장,인천 옹진군 선재로 55-0,자연관광,자연경관(하천/해양),3015
438,인천광역시,중구,천혜사랑바다낚시터,인천 중구 중산로 124-0,레저스포츠,수상레저스포츠,2991
439,인천광역시,연수구,송도코마린WESTBOATHOUSE,인천 연수구 테크노파크로 0-0,레저스포츠,수상레저스포츠,2976
440,인천광역시,강화군,양오낚시터,인천 강화군 전망대로423번길 161-0,레저스포츠,수상레저스포츠,2964
441,인천광역시,강화군,전득이고개,인천 강화군,자연관광,자연경관(산),2958
441,인천광역시,중구,인천광역시교육청교직원수련원,인천 중구 용유서로 358-0,레저스포츠,육상레저스포츠,2958
443,인천광역시,연수구,국립세계문자박물관건축중(2023년05월개관예정),인천 연수구,문화관광,전시시설,2950
444,인천광역시,연수구,큐리키즈카페송도점,인천 연수구 아트센터대로168번길 101-0,문화관광,테마공원,2947
445,인천광역시,부평구,머슬프로짐,인천 부평구 길주로 641-0,레저스포츠,기타레저스포츠,2928
446,인천광역시,서구,능내근린공원,인천 서구 검단로540번길 41-0,문화관광,도시공원,2921
447,인천광역시,중구,영종도구읍뱃터관광어시장,인천 중구 은하수로 12-0,쇼핑,시장,2890
448,인천광역시,남동구,스토래지풋살인천남동점,인천 남동구 경신로 56-0,레저스포츠,기타레저스포츠,2886
449,인천광역시,연수구,랜드마크시티1호수변공원,인천 연수구 랜드마크로 194-0,문화관광,도시공원,2878
450,인천광역시,서구,범양쇼핑타운,인천 서구 건지로 411-0,쇼핑,쇼핑몰,2877
451,인천광역시,중구,마시안갯벌체험장,인천 중구 마시란로 107-8,체험관광,농/산/어촌체험,2818
452,인천광역시,부평구,호명사,인천 부평구 경인로 847-0,역사관광,종교성지,2803
453,인천광역시,남동구,점핑파크,인천 남동구 구월로 223-0,문화관광,테마공원,2788
454,인천광역시,연수구,청학풀장,인천 연수구 청학로 49-0,문화관광,테마공원,2781
455,인천광역시,연수구,에이원마트,인천 연수구 능허대로 272-0,쇼핑,대형마트,2778
456,인천광역시,서구,인천락실내바다낚시터,인천 서구 한서로 36-10,레저스포츠,수상레저스포츠,2771
457,인천광역시,서구,경인아라뱃길매화동산,인천 서구,문화관광,도시공원,2770
458,인천광역시,옹진군,넛출선착장,인천 옹진군 선재로 0-0,기타관광,교통시설,2755
458,인천광역시,강화군,인산저수지,인천 강화군,자연관광,자연경관(하천/해양),2755
460,인천광역시,계양구,경인아라뱃길다남공원,인천 계양구,문화관광,도시공원,2747
461,인천광역시,중구,씨사이드파크물놀이장,인천 중구 하늘달빛로2번길 6-0,문화관광,테마공원,2720
462,인천광역시,연수구,송도맥주축제,인천 연수구 센트럴로 350-0,문화관광,기타문화관광지,2711
463,인천광역시,연수구,용담근린공원축구장,인천 연수구,문화관광,레저스포츠시설,2706
464,인천광역시,서구,어울놀이키즈카페인천청라점,인천 서구 크리스탈로74번길 7-21,문화관광,테마공원,2695
465,인천광역시,강화군,교동제비집,인천 강화군 교동남로 20-1,기타관광,기타관광,2691
466,인천광역시,연수구,아트센터인천콘서트홀,인천 연수구 아트센터대로 222-0,문화관광,공연시설,2664
467,인천광역시,강화군,장구너머항,인천 강화군 어류정길212번길 0-0,자연관광,자연경관(하천/해양),2661
468,인천광역시,연수구,송도제31호근린공원,인천 연수구,문화관광,도시공원,2623
469,인천광역시,옹진군,선재도백사장,인천 옹진군,기타관광,기타관광,2611
470,인천광역시,연수구,롯데몰송도 건축중(2025년개장예정),인천 연수구,쇼핑,쇼핑몰,2600
471,인천광역시,남동구,구월로데오광장,인천 남동구,문화관광,도시공원,2599
472,인천광역시,남동구,장승백이전통시장,인천 남동구 담방서로3번길 38-0,쇼핑,시장,2596
473,인천광역시,서구,프로풋살,인천 서구,레저스포츠,기타레저스포츠,2583
474,인천광역시,중구,미단씨티4호근린공원,인천 중구,문화관광,도시공원,2581
475,인천광역시,미추홀구,승학체육공원,인천 미추홀구,문화관광,도시공원,2580
476,인천광역시,강화군,강화성산청소년수련원,인천 강화군 충렬사로178번길 116-0,레저스포츠,육상레저스포츠,2573
477,인천광역시,서구,경인아라뱃길검암공원,인천 서구,문화관광,도시공원,2565
478,인천광역시,강화군,후크선장과바다낚시,인천 강화군 해안남로117번길 79-0,레저스포츠,수상레저스포츠,2555
479,인천광역시,옹진군,영흥어시장,인천 옹진군 영흥북로 9-0,쇼핑,시장,2544
480,인천광역시,강화군,청련사,인천 강화군 고비고개로188번길 112-0,역사관광,종교성지,2532
481,인천광역시,연수구,달빛공원,인천 연수구,문화관광,도시공원,2530
482,인천광역시,중구,로꼬풋살스타디움인천중구점,인천 중구 서해대로209번길 2-0,레저스포츠,기타레저스포츠,2528
483,인천광역시,연수구,실내암벽클라이밍줌,인천 연수구 청능대로 75-0,레저스포츠,기타레저스포츠,2511
484,인천광역시,연수구,용담근린공원축구장,인천 연수구 용담로 49-0,문화관광,레저스포츠시설,2505
485,인천광역시,서구,솔레아스풋볼청라국제도시점,인천 서구 파랑로 224-0,레저스포츠,기타레저스포츠,2498
486,인천광역시,중구,을왕리선착장,인천 중구 을왕로 0-0,기타관광,교통시설,2466
487,인천광역시,연수구,문화공원,인천 연수구,문화관광,도시공원,2463
488,인천광역시,서구,연희공원,인천 서구 중봉대로690번길 15-0,문화관광,도시공원,2458
489,인천광역시,강화군,강화도자연체험농장,인천 강화군 해안남로 331-0,체험관광,농/산/어촌체험,2455
490,인천광역시,중구,월미놀이동산,인천 중구,문화관광,테마공원,2418
491,인천광역시,계양구,황어장터3.1만세운동기념관,인천 계양구 황어로126번길 5-0,문화관광,전시시설,2407
492,인천광역시,계양구,계양유소년축구전용구장,인천 계양구 방축로 55-0,문화관광,레저스포츠시설,2402
493,인천광역시,남동구,소래바다낚시터,인천 남동구 소래로154번길 25-40,레저스포츠,수상레저스포츠,2395
494,인천광역시,계양구,계양승마클럽,인천 계양구 황어로 56-0,레저스포츠,육상레저스포츠,2385
494,인천광역시,강화군,남산포선착장,인천 강화군 교동남로184번길 0-0,기타관광,교통시설,2385
496,인천광역시,강화군,삼성낚시터,인천 강화군 중앙로755번길 62-20,레저스포츠,수상레저스포츠,2373
497,인천광역시,서구,플레이고,인천 서구 중봉대로586번길 15-0,문화관광,테마공원,2355
498,인천광역시,연수구,달빛축제공원주공연장,인천 연수구 센트럴로 350-0,문화관광,공연시설,2343
499,인천광역시,서구,인천도시공사검단사업단홍보관,인천 서구 원당대로 929-0,문화관광,전시시설,2334
500,인천광역시,미추홀구,영화공간주안,인천 미추홀구 미추홀대로 716-0,문화관광,공연시설,2325
