순위,광역시/도,시/군/구,관광지명,도로명주소,중분류 카테고리,소분류 카테고리,검색건수
294,울산광역시,울주군,평동방파제,울산 울주군,자연관광,자연경관(하천/해양),835
295,울산광역시,울주군,퍼플키즈카페언양점,울산 울주군 등억알프스로 64-0,문화관광,테마공원,808
296,울산광역시,북구,강동축구장,울산 북구 동해안로 935-0,문화관광,레저스포츠시설,796
297,울산광역시,남구,장생포역폐역,울산 남구 신여천로 2-0,기타관광,교통시설,788
298,울산광역시,울주군,신리방파제,울산 울주군,자연관광,자연경관(하천/해양),763
299,울산광역시,북구,신명방파제,울산 북구,자연관광,자연경관(하천/해양),755
300,울산광역시,북구,화봉공원,울산 북구 송내1길 15-0,문화관광,도시공원,747
301,울산광역시,동구,월봉사,울산 동구 봉수로 55-0,역사관광,종교성지,743
302,울산광역시,북구,명촌근린공원,울산 북구,문화관광,도시공원,742
303,울산광역시,울주군,선바위공원,울산 울주군,문화관광,도시공원,740
304,울산광역시,울주군,울주군해양레포츠센터,울산 울주군 해맞이로 1560-0,레저스포츠,수상레저스포츠,735
305,울산광역시,울주군,신불산온천,울산 울주군 알프스온천3길 16-0,체험관광,웰니스관광,732
306,울산광역시,동구,명덕호수공원,울산 동구 산록10길 0-0,문화관광,도시공원,711
307,울산광역시,북구,키즈오토파크울산,울산 북구 산하중앙2로 87-27,문화관광,기타문화관광지,697
308,울산광역시,울주군,노리터349,울산 울주군 죽전뒷길 6-0,문화관광,테마공원,695
309,울산광역시,북구,코리아스포츠그룹,울산 북구 지당1길 29-0,레저스포츠,기타레저스포츠,681
310,울산광역시,남구,애견운동공원,울산 남구,문화관광,도시공원,673
311,울산광역시,울주군,마근저수지,울산 울주군,자연관광,자연경관(하천/해양),664
312,울산광역시,중구,큐빅광장,울산 중구 학성로 65-0,문화관광,기타문화관광지,659
313,울산광역시,동구,헨젤과그레텔,울산 동구 화진길 27-0,문화관광,테마공원,658
314,울산광역시,중구,동천파크골프장,울산 중구 남외1길 20-0,레저스포츠,육상레저스포츠,651
315,울산광역시,중구,울산큰애기야시장,울산 중구 젊음의거리 99-0,쇼핑,시장,649
316,울산광역시,북구,꼬마대통령울산송정점,울산 북구 화산로 115-0,문화관광,테마공원,643
317,울산광역시,울주군,간월산온천,울산 울주군 알프스온천4길 26-0,체험관광,웰니스관광,636
318,울산광역시,울주군,송정가두리유료낚시터,울산 울주군 송정1길 0-0,레저스포츠,수상레저스포츠,635
319,울산광역시,남구,문수체육공원,울산 남구 문수로 44-0,문화관광,도시공원,634
320,울산광역시,울주군,울주군 상북면 운문령,울산 울주군,문화관광,도시/지역문화관광,632
321,울산광역시,중구,반구시장,울산 중구 반구정4길 43-1,쇼핑,시장,618
321,울산광역시,남구,장생포고래문화마을오색수국정원,울산 남구 장생포고래로 271-1,문화관광,도시공원,618
323,울산광역시,북구,감성갱도2020,울산 북구 제내4길 18-0,문화관광,기타문화관광지,602
324,울산광역시,남구,고래바다여행선선착장,울산 남구 장생포고래로 210-0,기타관광,교통시설,601
325,울산광역시,울주군,내원암,울산 울주군 대운상대길 382-0,역사관광,종교성지,599
326,울산광역시,울주군,배내봉,울산 울주군,자연관광,자연경관(산),598
327,울산광역시,북구,연암배드민턴장,울산 북구 무룡로 122-0,레저스포츠,기타레저스포츠,596
328,울산광역시,울주군,서생체육공원축구장,울산 울주군 갓재길 30-0,문화관광,레저스포츠시설,593
329,울산광역시,동구,히딩크드림필드5호,울산 동구 봉수로 279-0,문화관광,레저스포츠시설,589
330,울산광역시,남구,울산그랜드휠,울산 남구 삼산로 288-0,문화관광,복합관광시설,588
331,울산광역시,울주군,여과생활,울산 울주군 삼동로 194-0,레저스포츠,기타레저스포츠,583
332,울산광역시,북구,한마음선원울산지원,울산 북구 달래골길 26-12,역사관광,종교성지,578
333,울산광역시,울주군,JK승마장,울산 울주군 자수정로 70-0,레저스포츠,육상레저스포츠,577
334,울산광역시,울주군,오영수문학관,울산 울주군 헌양길 280-12,문화관광,기타문화관광지,571
335,울산광역시,울주군,신리항,울산 울주군,자연관광,자연경관(하천/해양),565
336,울산광역시,울주군,오봉사,울산 울주군 오복길 30-11,역사관광,종교성지,562
337,울산광역시,울주군,차리저수지,울산 울주군,자연관광,자연경관(하천/해양),550
338,울산광역시,중구,9클라이밍짐,울산 중구 당산길 26-0,레저스포츠,기타레저스포츠,545
339,울산광역시,동구,슬도유채꽃군락지,울산 동구,기타관광,기타관광,542
340,울산광역시,울주군,울주천전리각석,울산 울주군,역사관광,역사유적지,539
341,울산광역시,울주군,신불산,울산 울주군,자연관광,자연경관(산),531
341,울산광역시,동구,대왕암일산랜드,울산 동구 일산진1길 24-0,문화관광,테마공원,531
343,울산광역시,중구,성안체육공원,울산 중구,문화관광,도시공원,528
344,울산광역시,북구,모넬로키즈카페울산신천점,울산 북구 신천로 55-22,문화관광,테마공원,527
345,울산광역시,남구,울산중앙수산시장,울산 남구 삼산로 324-0,쇼핑,시장,522
345,울산광역시,울주군,간절곶방파제,울산 울주군,자연관광,자연경관(하천/해양),522
347,울산광역시,중구,야외공연장태화강국가정원,울산 중구,문화관광,도시공원,520
348,울산광역시,북구,울산쇠부리축제,울산 북구 달천철장길 58-0,문화관광,기타문화관광지,518
349,울산광역시,울주군,간절곶해수욕장,울산 울주군,자연관광,자연경관(하천/해양),516
349,울산광역시,남구,울산대공원키즈테마파크,울산 남구 대공원로 94-0,문화관광,테마공원,516
349,울산광역시,남구,바보사거리,울산 남구,문화관광,테마공원,516
352,울산광역시,동구,CGV대왕암,울산 동구 등대로 50-0,문화관광,공연시설,514
353,울산광역시,중구,태화십리대밭축구장,울산 중구 태화강국가정원길 125-0,문화관광,레저스포츠시설,513
354,울산광역시,울주군,영남알프스국제클라이밍센터,울산 울주군 알프스온천5길 103-8,레저스포츠,기타레저스포츠,512
355,울산광역시,울주군,고헌사,울산 울주군 신기1길 149-0,역사관광,종교성지,508
356,울산광역시,남구,헐수정공원,울산 남구 신복로23번길 16-0,문화관광,도시공원,505
356,울산광역시,울주군,목련암,울산 울주군 선필로 122-0,역사관광,종교성지,505
358,울산광역시,울주군,울주민속박물관,울산 울주군 외고산1길 4-19,문화관광,전시시설,504
359,울산광역시,동구,울산과학대학교동부캠퍼스아이스링크장,울산 동구 봉수로 101-0,레저스포츠,육상레저스포츠,500
360,울산광역시,울주군,서프라운지,울산 울주군 진하해변길 40-0,레저스포츠,기타레저스포츠,498
361,울산광역시,동구,울산대왕암관광안내소,울산 동구 등대로 95-0,기타관광,기타관광,494
362,울산광역시,남구,샤랄랄라키즈카페,울산 남구 수암로 165-0,문화관광,테마공원,488
363,울산광역시,중구,울산동헌,울산 중구 동헌길 167-0,역사관광,역사유적지,487
364,울산광역시,남구,무거시장,울산 남구 신복로 24-0,쇼핑,시장,477
364,울산광역시,남구,격동공원,울산 남구,문화관광,도시공원,477
366,울산광역시,남구,울산대공원장미원,울산 남구,문화관광,테마공원,472
367,울산광역시,울주군,간절곶송정가두리낚시체험장,울산 울주군 송정1길 0-0,레저스포츠,수상레저스포츠,470
368,울산광역시,울주군,대암체육공원,울산 울주군 대암둔기로 148-0,문화관광,도시공원,469
369,울산광역시,남구,현대시장,울산 남구 신복로46번길 33-0,쇼핑,시장,466
370,울산광역시,울주군,서프홀릭울산점,울산 울주군 진하해변길 40-0,레저스포츠,기타레저스포츠,459
371,울산광역시,북구,꼬마대통령명촌점,울산 북구 명촌12길 10-0,문화관광,테마공원,451
372,울산광역시,울주군,삼동배내청소년수련원,울산 울주군 내리정길 75-0,레저스포츠,육상레저스포츠,446
373,울산광역시,울주군,율이네새우농장,울산 울주군 상동길 19-32,체험관광,농/산/어촌체험,437
374,울산광역시,울주군,청송자연농원,울산 울주군 율리중마을길 55-0,체험관광,농/산/어촌체험,436
375,울산광역시,남구,동평공원,울산 남구,문화관광,도시공원,432
376,울산광역시,북구,도솔암,울산 북구 화동15길 77-0,역사관광,종교성지,431
377,울산광역시,북구,머스트 해브 팔라시오 필드,울산 북구 당수골25길 39-0,레저스포츠,기타레저스포츠,428
378,울산광역시,중구,서동종합시장,울산 중구 동천2길 17-0,쇼핑,시장,425
379,울산광역시,울주군,죽림굴,울산 울주군,역사관광,역사유적지,421
380,울산광역시,북구,홈골수변공원,울산 북구,문화관광,도시공원,417
381,울산광역시,울주군,문수정사굿당,울산 울주군 율리영해1길 109-61,역사관광,종교성지,415
382,울산광역시,중구,태화강둔치,울산 중구,문화관광,도시공원,409
382,울산광역시,남구,태화강변유채꽃단지,울산 남구,기타관광,기타관광,409
382,울산광역시,남구,남구행복안전체험관,울산 남구 여천로 40-0,문화관광,기타문화관광지,409
385,울산광역시,중구,외솔기념관휴관중(2023년03월02일개관예정),울산 중구 병영12길 15-0,문화관광,전시시설,405
386,울산광역시,동구,방어진구방파제,울산 동구,자연관광,자연경관(하천/해양),403
387,울산광역시,울주군,영축산,울산 울주군,자연관광,자연경관(산),402
387,울산광역시,남구,장생포다목적구장,울산 남구 장생포고래로 252-0,레저스포츠,기타레저스포츠,402
389,울산광역시,남구,신정평화시장,울산 남구 봉월로67번길 17-0,쇼핑,시장,395
390,울산광역시,북구,더스완,울산 북구 달천로 22-0,문화관광,테마공원,393
391,울산광역시,북구,샵울산바다낚시,울산 북구 명촌21길 10-5,레저스포츠,수상레저스포츠,391
392,울산광역시,울주군,석계서원,울산 울주군 대복동천로 160-12,역사관광,역사유적지,379
393,울산광역시,남구,레전드탁구클럽,울산 남구 도산로107번길 11-0,레저스포츠,기타레저스포츠,376
394,울산광역시,북구,해빈수산,울산 북구 동해안로 1722-0,쇼핑,시장,372
394,울산광역시,울주군,망해사,울산 울주군 망해2길 102-0,역사관광,종교성지,372
394,울산광역시,울주군,울산해양박물관,울산 울주군 해맞이로 1251-0,문화관광,전시시설,372
397,울산광역시,남구,북항부두,울산 남구,자연관광,자연경관(하천/해양),368
398,울산광역시,남구,공원정,울산 남구 남부순환도로 555-0,레저스포츠,육상레저스포츠,364
399,울산광역시,울주군,백련사,울산 울주군 향산다개로 405-66,역사관광,종교성지,354
400,울산광역시,남구,아르코공연연습센터울산,울산 남구 거마로134번길 20-0,문화관광,기타문화관광지,353
401,울산광역시,울주군,신불산간월산장등산로,울산 울주군,자연관광,자연경관(산),352
402,울산광역시,북구,정자항북방파제등대,울산 북구,문화관광,랜드마크관광,351
402,울산광역시,울주군,간절곶스포츠파크보조A구장,울산 울주군 노석골길 96-0,문화관광,레저스포츠시설,351
404,울산광역시,울주군,문그로우농원,울산 울주군 온곡길 20-0,체험관광,농/산/어촌체험,346
405,울산광역시,울주군,목도,울산 울주군,자연관광,자연경관(하천/해양),345
406,울산광역시,울주군,솔배드민턴센터,울산 울주군 향산다개로 198-0,레저스포츠,기타레저스포츠,343
406,울산광역시,동구,소리체험관,울산 동구 성끝길 103-0,문화관광,전시시설,343
408,울산광역시,울주군,욕망의불꽃간절곶세트장,울산 울주군 간절곶해안길 231-0,문화관광,기타문화관광지,338
408,울산광역시,울주군,영남알프스완등인증센터,울산 울주군 알프스온천5길 122-0,레저스포츠,기타레저스포츠,338
410,울산광역시,북구,마애사,울산 북구,역사관광,종교성지,336
410,울산광역시,남구,웨일즈판타지움,울산 남구 장생포고래로 271-2,문화관광,기타문화관광지,336
412,울산광역시,남구,가시나무공원,울산 남구,문화관광,도시공원,335
413,울산광역시,울주군,굴화강변공원축구장,울산 울주군,문화관광,레저스포츠시설,334
414,울산광역시,울주군,신우목장,울산 울주군 아미산못길 34-0,체험관광,농/산/어촌체험,329
414,울산광역시,울주군,대신미나리,울산 울주군,체험관광,농/산/어촌체험,329
416,울산광역시,울주군,구영리풋살장,울산 울주군,레저스포츠,기타레저스포츠,328
417,울산광역시,중구,왕버들마당태화강국가정원,울산 중구,문화관광,도시공원,326
417,울산광역시,북구,연지암,울산 북구 매곡산업5길 9-0,역사관광,종교성지,326
417,울산광역시,울주군,용주사,울산 울주군 마근길 64-0,역사관광,종교성지,326
417,울산광역시,울주군,신불평원,울산 울주군,레저스포츠,기타레저스포츠,326
421,울산광역시,남구,한반도소금산업,울산 남구 용연로195번길 22-0,쇼핑,시장,325
421,울산광역시,북구,라라키즈홈,울산 북구 송정35길 2-0,문화관광,테마공원,325
423,울산광역시,남구,와와공원물놀이장,울산 남구 눌재로 24-0,문화관광,테마공원,324
424,울산광역시,남구,울산항,울산 남구 부두로 0-0,자연관광,자연경관(하천/해양),317
425,울산광역시,북구,온누리공원,울산 북구 매산로 53-0,문화관광,도시공원,314
425,울산광역시,울주군,환희목장,울산 울주군 은현작동로 719-19,체험관광,농/산/어촌체험,314
427,울산광역시,북구,다올농원,울산 북구 덕곡길 5-0,체험관광,농/산/어촌체험,312
428,울산광역시,북구,송정저수지,울산 북구,자연관광,자연경관(하천/해양),310
429,울산광역시,남구,울산공업축제,울산 남구,문화관광,기타문화관광지,308
430,울산광역시,남구,보현사,울산 남구 신선로74번길 22-0,역사관광,종교성지,307
431,울산광역시,울주군,봉계재래시장,울산 울주군 계명3길 9-0,쇼핑,시장,306
432,울산광역시,동구,동축사,울산 동구 옥류로 93-0,역사관광,종교성지,305
433,울산광역시,중구,태화종합시장,울산 중구 신기2길 14-0,쇼핑,시장,303
434,울산광역시,울주군,언양장터,울산 울주군 동문길 7-0,역사관광,역사유적지,301
435,울산광역시,울주군,흥덕사,울산 울주군 신기1길 81-13,역사관광,종교성지,300
436,울산광역시,동구,명덕시장,울산 동구 명덕로 21-0,쇼핑,시장,299
436,울산광역시,남구,문수호반광장,울산 남구,문화관광,도시공원,299
436,울산광역시,북구,송정풋살장,울산 북구,레저스포츠,기타레저스포츠,299
439,울산광역시,남구,학성선원,울산 남구 거마로117번길 27-0,역사관광,종교성지,296
440,울산광역시,중구,은하수다리,울산 중구,기타관광,기타관광,290
440,울산광역시,중구,구강서원,울산 중구 서원11길 45-0,역사관광,역사유적지,290
440,울산광역시,북구,염포전망대,울산 북구,문화관광,랜드마크관광,290
443,울산광역시,중구,약사동제방유적전시관,울산 중구 종가14길 22-28,문화관광,전시시설,287
444,울산광역시,울주군,영축사,울산 울주군 웃상방1길 22-0,역사관광,종교성지,283
445,울산광역시,울주군,용안사,울산 울주군 삼평길 368-13,역사관광,종교성지,280
446,울산광역시,동구,방어진체육공원,울산 동구,문화관광,도시공원,278
447,울산광역시,중구,태화강국가정원안내센터,울산 중구 샛강남길 5-0,기타관광,기타관광,270
448,울산광역시,울주군,언양온천,울산 울주군 알프스온천3길 46-0,체험관광,웰니스관광,269
449,울산광역시,울주군,온산종합시장,울산 울주군 신온7길 69-0,쇼핑,시장,268
449,울산광역시,남구,종하이노베이션센터건축중(2024년01월개관예정),울산 남구 봉월로38번길 32-0,문화관광,기타문화관광지,268
451,울산광역시,동구,화암방파제,울산 동구,자연관광,자연경관(하천/해양),267
452,울산광역시,울주군,언양자수정동굴나라동물공원,울산 울주군 자수정로 212-0,문화관광,테마공원,263
453,울산광역시,북구,옥천암,울산 북구 무룡로 225-0,역사관광,종교성지,261
453,울산광역시,북구,청룡암,울산 북구 매곡산업4길 13-53,역사관광,종교성지,261
455,울산광역시,중구,꼬마대통령울산혁신도시점,울산 중구 종가17길 52-0,문화관광,테마공원,260
456,울산광역시,중구,성안물놀이공원,울산 중구,문화관광,테마공원,258
456,울산광역시,북구,천만사,울산 북구 달천만석골길 108-0,역사관광,종교성지,258
458,울산광역시,중구,도화공원,울산 중구 도화골8길 14-0,문화관광,도시공원,255
458,울산광역시,동구,상진방파제,울산 동구,자연관광,자연경관(하천/해양),255
460,울산광역시,남구,남화부두,울산 남구,자연관광,자연경관(하천/해양),254
460,울산광역시,중구,만남의광장태화강국가정원,울산 중구,문화관광,도시공원,254
462,울산광역시,울주군,범서온천자동차극장,울산 울주군 두동로 704-0,문화관광,공연시설,251
463,울산광역시,울주군,영남알프스숲페스타,울산 울주군 운문로 169-0,문화관광,기타문화관광지,250
463,울산광역시,남구,와글아이울산더테라스가든점,울산 남구 삼산로 231-0,문화관광,테마공원,250
465,울산광역시,북구,어물동마애여래좌상,울산 북구,역사관광,역사유적지,249
466,울산광역시,북구,우가항,울산 북구,자연관광,자연경관(하천/해양),247
466,울산광역시,중구,만남의광장태화강국가정원,울산 중구 느티나무길 8-0,문화관광,도시공원,247
468,울산광역시,울주군,한진울산신항운영,울산 울주군 산암로 379-0,자연관광,자연경관(하천/해양),245
469,울산광역시,남구,아트스테이,울산 남구 장생포고래로139번길 5-15,문화관광,기타문화관광지,243
470,울산광역시,남구,울산대공원파크골프장,울산 남구 대공원로 94-0,레저스포츠,육상레저스포츠,242
471,울산광역시,북구,서장사,울산 북구 관문길 251-0,역사관광,종교성지,241
472,울산광역시,중구,장무공원,울산 중구,문화관광,도시공원,239
473,울산광역시,북구,문화쉼터몽돌,울산 북구 동해안로 1598-0,문화관광,기타문화관광지,237
474,울산광역시,중구,충의사,울산 중구 서원11길 25-0,역사관광,역사유적지,232
474,울산광역시,남구,쁘띠몽드울산무거점,울산 남구 울밀로 2906-0,문화관광,테마공원,232
476,울산광역시,울주군,간월산,울산 울주군,자연관광,자연경관(산),229
477,울산광역시,남구,실내사격장,울산 남구 문수로 44-0,레저스포츠,육상레저스포츠,228
477,울산광역시,남구,장생포고래문화관,울산 남구 장생포고래로 131-0,문화관광,기타문화관광지,228
479,울산광역시,중구,리버플레이스,울산 중구 젊음의2거리 33-0,쇼핑,쇼핑몰,224
480,울산광역시,북구,나리팜,울산 북구 중보길 26-0,체험관광,농/산/어촌체험,222
480,울산광역시,울주군,옹기마을안내센터,울산 울주군 외고산길 23-0,기타관광,기타관광,222
482,울산광역시,남구,초록빛공원,울산 남구,문화관광,도시공원,221
483,울산광역시,동구,남진공원,울산 동구,문화관광,도시공원,217
484,울산광역시,울주군,정관암,울산 울주군 대밭길 118-0,역사관광,종교성지,213
485,울산광역시,남구,포그니공원,울산 남구,문화관광,도시공원,212
486,울산광역시,울주군,석남사삼층석탑,울산 울주군 석남로 557-0,역사관광,역사유적지,211
487,울산광역시,북구,유스아이스포츠클럽,울산 북구 관문길 236-0,레저스포츠,기타레저스포츠,210
488,울산광역시,울주군,롯데신격호별장,울산 울주군 대암둔기로 246-0,역사관광,역사유적지,207
489,울산광역시,남구,아름공원,울산 남구,문화관광,도시공원,206
490,울산광역시,동구,봉호사,울산 동구 동해안로 230-0,역사관광,종교성지,204
491,울산광역시,중구,함월유아숲체험원,울산 중구,문화관광,도시공원,200
492,울산광역시,남구,햇살공원,울산 남구,문화관광,도시공원,199
492,울산광역시,남구,핑크코끼리베이비카페울산삼산점,울산 남구 삼산로301번길 19-1,문화관광,테마공원,199
494,울산광역시,울주군,울산세계옹기문화엑스포,울산 울주군 외고산길 23-0,레저스포츠,기타레저스포츠,197
495,울산광역시,울주군,신암방파제,울산 울주군,자연관광,자연경관(하천/해양),195
496,울산광역시,울주군,묘림사,울산 울주군 옥수곡길 116-0,역사관광,종교성지,193
497,울산광역시,중구,태화강국가정원안내센터,울산 중구 태화강국가정원길 154-0,기타관광,기타관광,192
498,울산광역시,울주군,백운산개운사,울산 울주군 숲마을길 104-0,역사관광,종교성지,189
499,울산광역시,남구,로보트태권브이키즈테마파크,울산 남구 수암로 138-0,문화관광,테마공원,188
500,울산광역시,남구,동그라미공원,울산 남구,문화관광,도시공원,186
