순위,광역시/도,시/군/구,관광지명,도로명주소,중분류 카테고리,소분류 카테고리,검색건수
261,제주특별자치도,서귀포시,머체왓숲길,제주 서귀포시,레저스포츠,기타레저스포츠,5093
262,제주특별자치도,제주시,캐니언파크제주,제주 제주시 삼무로 51-0,문화관광,테마공원,4982
263,제주특별자치도,서귀포시,감귤박물관,제주 서귀포시 효돈순환로 441-0,문화관광,전시시설,4949
264,제주특별자치도,서귀포시,세리월드,제주 서귀포시 법환상로2번길 97-13,문화관광,테마공원,4921
265,제주특별자치도,제주시,별방진,제주 제주시,역사관광,역사유적지,4865
266,제주특별자치도,제주시,알작지,제주 제주시 테우해안로 60-0,기타관광,기타관광,4826
267,제주특별자치도,서귀포시,부영CC,제주 서귀포시 남조로 960-0,레저스포츠,육상레저스포츠,4823
268,제주특별자치도,제주시,힐링카약파크비체올린,제주 제주시 판조로 253-6,레저스포츠,수상레저스포츠,4819
269,제주특별자치도,제주시,유동룡이타미준미술관,제주 제주시 용금로 906-10,문화관광,전시시설,4810
270,제주특별자치도,제주시,한라산CC,제주 제주시 선돌목동길 56-46,레저스포츠,육상레저스포츠,4773
271,제주특별자치도,제주시,어영공원,제주 제주시,문화관광,도시공원,4772
272,제주특별자치도,서귀포시,오늘은카트레이싱,제주 서귀포시 중산간동로 4772-0,레저스포츠,수상레저스포츠,4745
272,제주특별자치도,서귀포시,초콜릿박물관,제주 서귀포시 일주서로3000번길 144-0,문화관광,전시시설,4745
274,제주특별자치도,서귀포시,서귀포예술의전당,제주 서귀포시 태평로 270-0,문화관광,기타문화관광지,4680
275,제주특별자치도,서귀포시,해양경찰제주수련원,제주 서귀포시 중산간동로 4821-0,레저스포츠,육상레저스포츠,4650
276,제주특별자치도,제주시,제주아트센터,제주 제주시 오남로 231-0,문화관광,공연시설,4645
277,제주특별자치도,서귀포시,산방산유람선,제주 서귀포시 화순해안로106번길 16-0,기타관광,교통시설,4633
278,제주특별자치도,제주시,청굴물,제주 제주시,기타관광,기타관광,4626
279,제주특별자치도,제주시,동쪽송당동화마을,제주 제주시 비자림로 1185-0,문화관광,도시공원,4615
280,제주특별자치도,서귀포시,대유ATV수렵사격랜드,제주 서귀포시 상예로 381-0,레저스포츠,육상레저스포츠,4572
281,제주특별자치도,제주시,산호해수욕장,제주 제주시,자연관광,자연경관(하천/해양),4510
282,제주특별자치도,서귀포시,일출랜드,제주 서귀포시 중산간동로 4150-30,기타관광,기타관광,4353
283,제주특별자치도,서귀포시,엉또폭포,제주 서귀포시,자연관광,자연경관(산),4273
284,제주특별자치도,서귀포시,보목포구,제주 서귀포시,자연관광,자연경관(하천/해양),4261
284,제주특별자치도,서귀포시,휴애리수국축제,제주 서귀포시 신례동로 256-0,문화관광,기타문화관광지,4261
286,제주특별자치도,제주시,어승생악,제주 제주시,기타관광,기타관광,4212
287,제주특별자치도,제주시,제주라프,제주 제주시 선교로 115-1,문화관광,전시시설,4201
288,제주특별자치도,서귀포시,그랑블루요트,제주 서귀포시 대포로 172-7,레저스포츠,수상레저스포츠,4200
289,제주특별자치도,제주시,롯데시네마제주삼화지구,제주 제주시 삼봉로 11-0,문화관광,공연시설,4170
290,제주특별자치도,제주시,관덕정,제주 제주시 관덕로 19-0,역사관광,역사유적지,4162
291,제주특별자치도,제주시,걸어가는늑대들,제주 제주시 조함해안로 556-0,문화관광,전시시설,4147
292,제주특별자치도,제주시,플라자CC제주,제주 제주시 명림로 575-107,레저스포츠,육상레저스포츠,4145
293,제주특별자치도,제주시,한림매일시장,제주 제주시 한림북동길 2-0,쇼핑,시장,4134
294,제주특별자치도,제주시,생각하는정원,제주 제주시 녹차분재로 675-0,문화관광,테마공원,4122
295,제주특별자치도,제주시,문도지오름,제주 제주시,자연관광,자연관광(산),4052
296,제주특별자치도,제주시,제주공룡랜드휴업(2024년03월재개장예정),제주 제주시 광령평화2길 1-0,문화관광,테마공원,4046
297,제주특별자치도,제주시,한라산,제주 제주시,자연관광,자연경관(산),4040
298,제주특별자치도,서귀포시,소천지,제주 서귀포시 보목로64번길 0-0,기타관광,기타관광,4030
299,제주특별자치도,제주시,토토아뜰리에,제주 제주시 고성북길 112-0,기타관광,기타관광,3995
300,제주특별자치도,제주시,차귀도달래배낚시,제주 제주시,레저스포츠,수상레저스포츠,3975
301,제주특별자치도,제주시,코난비치,제주 제주시,자연관광,자연경관(하천/해양),3971
302,제주특별자치도,서귀포시,김영갑갤러리두모악,제주 서귀포시 삼달로 137-0,문화관광,전시시설,3954
303,제주특별자치도,서귀포시,최남단체험감귤농장,제주 서귀포시 남위남성로 164-0,체험관광,농/산/어촌체험,3911
304,제주특별자치도,서귀포시,신도포구,제주 서귀포시,자연관광,자연경관(하천/해양),3882
305,제주특별자치도,제주시,삼무공원,제주 제주시 신대로10길 50-0,문화관광,도시공원,3824
306,제주특별자치도,서귀포시,우체국서귀포수련원,제주 서귀포시 태평로439번길 25-0,레저스포츠,육상레저스포츠,3817
307,제주특별자치도,서귀포시,오조포구,제주 서귀포시,자연관광,자연경관(하천/해양),3733
308,제주특별자치도,제주시,제주신산공원,제주 제주시 신산로 92-12,문화관광,도시공원,3730
309,제주특별자치도,제주시,큰노꼬메오름,제주 제주시,자연관광,자연관광(산),3728
310,제주특별자치도,서귀포시,조랑말체험공원,제주 서귀포시 녹산로 381-15,레저스포츠,육상레저스포츠,3707
311,제주특별자치도,제주시,비양도,제주 제주시,자연관광,자연경관(하천/해양),3598
312,제주특별자치도,제주시,코난해변,제주 제주시,자연관광,자연경관(하천/해양),3589
313,제주특별자치도,서귀포시,사려니숲길관광안내소,제주 서귀포시 남조로 1487-73,기타관광,기타관광,3577
314,제주특별자치도,서귀포시,제주추사관,제주 서귀포시 추사로 44-0,문화관광,전시시설,3562
315,제주특별자치도,서귀포시,원더아일랜드,제주 서귀포시 신화역사로304번길 89-0,문화관광,전시시설,3485
315,제주특별자치도,제주시,삼다수숲길,제주 제주시,레저스포츠,기타레저스포츠,3485
317,제주특별자치도,제주시,송훈파크,제주 제주시 상가목장길 84-0,문화관광,기타문화관광지,3463
317,제주특별자치도,서귀포시,안덕계곡,제주 서귀포시,자연관광,자연경관(산),3463
319,제주특별자치도,제주시,신창풍차해안,제주 제주시,자연관광,자연경관(하천/해양),3450
320,제주특별자치도,제주시,싱계물공원,제주 제주시,문화관광,도시공원,3439
321,제주특별자치도,서귀포시,황우지선녀탕,제주 서귀포시,기타관광,기타관광,3424
322,제주특별자치도,제주시,창꼼,제주 제주시 북촌15길 0-0,기타관광,기타관광,3402
323,제주특별자치도,제주시,월령포구,제주 제주시,자연관광,자연경관(하천/해양),3393
324,제주특별자치도,서귀포시,돈내코유원지,제주 서귀포시 돈내코로 114-0,문화관광,복합관광시설,3370
325,제주특별자치도,제주시,서부두수산시장,제주 제주시 임항로 49-0,쇼핑,시장,3367
326,제주특별자치도,서귀포시,영락리방파제,제주 서귀포시,자연관광,자연경관(하천/해양),3359
327,제주특별자치도,서귀포시,더클래식CC,제주 서귀포시 남조로 1105-0,레저스포츠,육상레저스포츠,3339
328,제주특별자치도,서귀포시,이승악오름,제주 서귀포시,자연관광,자연관광(산),3316
329,제주특별자치도,제주시,레이저서바이벌M,제주 제주시 신광로 58-0,레저스포츠,기타레저스포츠,3281
330,제주특별자치도,제주시,탐라승마장,제주 제주시 비자림로 1044-0,레저스포츠,육상레저스포츠,3270
331,제주특별자치도,서귀포시,대평포구,제주 서귀포시,자연관광,자연경관(하천/해양),3251
332,제주특별자치도,제주시,수산봉,제주 제주시,자연관광,자연경관(산),3235
333,제주특별자치도,제주시,제주러브랜드,제주 제주시 1100로 2894-72,기타관광,기타관광,3233
334,제주특별자치도,제주시,제주잠수함 국제리더스클럽,제주 제주시 조함해안로 321-21,레저스포츠,수상레저스포츠,3207
335,제주특별자치도,서귀포시,고성오일시장,제주 서귀포시 고성오조로 93-0,쇼핑,시장,3200
335,제주특별자치도,서귀포시,중문단지축구장,제주 서귀포시,문화관광,레저스포츠시설,3200
337,제주특별자치도,제주시,동백동산,제주 제주시,기타관광,기타관광,3148
338,제주특별자치도,제주시,용담이호해안도로,제주 제주시,기타관광,데이트코스,3125
339,제주특별자치도,제주시,클랭블루,제주 제주시 한경해안로 552-22,문화관광,전시시설,3113
340,제주특별자치도,서귀포시,유민미술관,제주 서귀포시 섭지코지로 107-0,문화관광,전시시설,3099
340,제주특별자치도,제주시,자구내포구,제주 제주시 노을해안로 1161-0,자연관광,자연경관(하천/해양),3099
342,제주특별자치도,제주시,새미동산,제주 제주시 종인내길 133-0,체험관광,농/산/어촌체험,3095
342,제주특별자치도,서귀포시,산방산랜드,제주 서귀포시 사계남로216번길 24-9,문화관광,복합관광시설,3095
344,제주특별자치도,서귀포시,자구리문화예술공원,제주 서귀포시,문화관광,도시공원,3087
345,제주특별자치도,제주시,궷물오름,제주 제주시,자연관광,자연관광(산),3059
346,제주특별자치도,제주시,차귀도,제주 제주시,자연관광,자연경관(하천/해양),3053
347,제주특별자치도,제주시,고스트타운,제주 제주시 부룡수길 35-14,기타관광,기타관광,3034
348,제주특별자치도,서귀포시,강정포구,제주 서귀포시,자연관광,자연경관(하천/해양),3007
349,제주특별자치도,서귀포시,남원포구,제주 서귀포시 남태해안로 140-0,자연관광,자연경관(하천/해양),2986
350,제주특별자치도,서귀포시,사계항,제주 서귀포시 사계남로 0-0,자연관광,자연경관(하천/해양),2970
351,제주특별자치도,제주시,차귀도유람선,제주 제주시 노을해안로 1161-0,레저스포츠,기타레저스포츠,2948
352,제주특별자치도,서귀포시,이중섭거리,제주 서귀포시,기타관광,기타관광,2943
353,제주특별자치도,제주시,마이테르수영장,제주 제주시 애원로 474-29,문화관광,테마공원,2933
354,제주특별자치도,서귀포시,노리매,제주 서귀포시 중산간서로 2260-15,문화관광,도시공원,2932
355,제주특별자치도,제주시,하고수동해수욕장,제주 제주시 우도해안길 440-0,자연관광,자연경관(하천/해양),2918
356,제주특별자치도,제주시,제주별빛누리공원,제주 제주시 선돌목동길 60-0,문화관광,전시시설,2917
357,제주특별자치도,제주시,제주세계자연유산센터,제주 제주시 선교로 569-36,문화관광,전시시설,2888
358,제주특별자치도,제주시,노루생태관찰원,제주 제주시 명림로 520-0,문화관광,도시공원,2869
359,제주특별자치도,제주시,하도해수욕장,제주 제주시,자연관광,자연경관(하천/해양),2863
360,제주특별자치도,서귀포시,제주올레10코스,제주 서귀포시,레저스포츠,기타레저스포츠,2834
361,제주특별자치도,제주시,한림작은영화관,제주 제주시 한림중앙로 71-9,문화관광,공연시설,2809
362,제주특별자치도,제주시,오저여,제주 제주시,기타관광,기타관광,2804
363,제주특별자치도,제주시,김녕요트투어,제주 제주시 구좌해안로 229-16,레저스포츠,수상레저스포츠,2782
364,제주특별자치도,제주시,종달리해변,제주 제주시,자연관광,자연경관(하천/해양),2773
365,제주특별자치도,서귀포시,고근산,제주 서귀포시,자연관광,자연경관(산),2737
366,제주특별자치도,제주시,레포츠공원,제주 제주시,문화관광,도시공원,2722
367,제주특별자치도,제주시,방림원,제주 제주시 용금로 864-0,문화관광,테마공원,2701
368,제주특별자치도,서귀포시,쇠소깍해변,제주 서귀포시,자연관광,자연경관(하천/해양),2687
369,제주특별자치도,제주시,오라CC입구벚꽃길,제주 제주시,기타관광,데이트코스,2679
370,제주특별자치도,제주시,돌하르방미술관,제주 제주시 북촌서1길 70-0,문화관광,전시시설,2671
371,제주특별자치도,제주시,도두봉전망대,제주 제주시,문화관광,랜드마크관광,2665
372,제주특별자치도,제주시,비양도선착장,제주 제주시 한림해안로 192-0,기타관광,교통시설,2642
373,제주특별자치도,서귀포시,표선민속오일시장,제주 서귀포시 표선동서로 203-1,쇼핑,시장,2609
374,제주특별자치도,서귀포시,답다니수국밭,제주 서귀포시 월평로50번길 17-34,기타관광,기타관광,2602
375,제주특별자치도,서귀포시,리틀프린스뮤지엄,제주 서귀포시 중문관광로110번길 15-0,문화관광,전시시설,2592
376,제주특별자치도,제주시,저지오름,제주 제주시,자연관광,자연관광(산),2572
377,제주특별자치도,서귀포시,중문승마공원,제주 서귀포시 이어도로 244-0,레저스포츠,육상레저스포츠,2566
378,제주특별자치도,제주시,왕따나무,제주 제주시 광산로 843-0,기타관광,기타관광,2537
379,제주특별자치도,서귀포시,산방굴사,제주 서귀포시 산방로 218-10,역사관광,종교성지,2532
380,제주특별자치도,제주시,명성목장,제주 제주시,체험관광,농/산/어촌체험,2531
381,제주특별자치도,제주시,아이바가든,제주 제주시 고성남서길 10-0,문화관광,전시시설,2496
382,제주특별자치도,제주시,지미봉,제주 제주시,자연관광,자연경관(산),2495
383,제주특별자치도,서귀포시,뷰제주하늘승마장ATV,제주 서귀포시 서성일로 397-0,레저스포츠,육상레저스포츠,2482
384,제주특별자치도,제주시,서프라이즈테마파크,제주 제주시 남조로 2243-0,문화관광,테마공원,2459
385,제주특별자치도,제주시,한담소공원,제주 제주시 애월로 11-0,문화관광,도시공원,2454
385,제주특별자치도,서귀포시,위미동백나무군락,제주 서귀포시,역사관광,역사유적지,2454
387,제주특별자치도,제주시,제주웰컴센터,제주 제주시 선덕로 23-0,문화관광,기타문화관광지,2419
388,제주특별자치도,서귀포시,브랭섬홀아시아아이스링크,제주 서귀포시 글로벌에듀로 234-0,레저스포츠,육상레저스포츠,2411
389,제주특별자치도,제주시,용수리포구,제주 제주시,자연관광,자연경관(하천/해양),2403
390,제주특별자치도,제주시,쇠머리오름,제주 제주시,자연관광,자연관광(산),2390
390,제주특별자치도,서귀포시,속골유원지,제주 서귀포시,문화관광,복합관광시설,2390
392,제주특별자치도,서귀포시,5.16도로숲터널,제주 서귀포시,기타관광,데이트코스,2384
393,제주특별자치도,제주시,함덕잠수함,제주 제주시 조함해안로 378-0,레저스포츠,기타레저스포츠,2331
394,제주특별자치도,제주시,바리메오름,제주 제주시,자연관광,자연관광(산),2323
395,제주특별자치도,서귀포시,서귀포자연휴양림매표소,제주 서귀포시 1100로 882-0,자연관광,자연공원,2314
396,제주특별자치도,서귀포시,고흐의정원,제주 서귀포시 삼달신풍로 132-0,문화관광,전시시설,2311
397,제주특별자치도,제주시,신흥바다낚시공원,제주 제주시 조함해안로 273-33,레저스포츠,수상레저스포츠,2305
398,제주특별자치도,제주시,어음리억새군락지,제주 제주시,기타관광,기타관광,2248
399,제주특별자치도,제주시,포레스트사파리,제주 제주시 선교로 474-1,문화관광,테마공원,2247
400,제주특별자치도,제주시,월정리투명카약,제주 제주시,레저스포츠,수상레저스포츠,2246
401,제주특별자치도,서귀포시,붉은오름,제주 서귀포시,자연관광,자연관광(산),2240
402,제주특별자치도,서귀포시,옷귀마테마타운,제주 서귀포시 서성로 955-117,기타관광,기타관광,2230
403,제주특별자치도,서귀포시,가파도,제주 서귀포시,자연관광,자연경관(하천/해양),2218
404,제주특별자치도,서귀포시,대왕수천예래생태공원,제주 서귀포시,문화관광,도시공원,2207
405,제주특별자치도,서귀포시,형제해안도로,제주 서귀포시,기타관광,데이트코스,2206
406,제주특별자치도,제주시,제주센트럴파크,제주 제주시 비자림로 606-0,기타관광,기타관광,2200
407,제주특별자치도,제주시,롯데면세점제주점,제주 제주시 도령로 83-0,쇼핑,면세점,2197
408,제주특별자치도,제주시,조천만세동산,제주 제주시,문화관광,도시공원,2196
409,제주특별자치도,제주시,엉알해안산책로,제주 제주시,레저스포츠,기타레저스포츠,2186
410,제주특별자치도,서귀포시,원앙폭포,제주 서귀포시,자연관광,자연경관(산),2184
411,제주특별자치도,서귀포시,초콜릿랜드,제주 서귀포시 중문관광로110번길 15-0,문화관광,전시시설,2171
412,제주특별자치도,서귀포시,아프리카박물관,제주 서귀포시 이어도로 49-0,문화관광,전시시설,2152
413,제주특별자치도,서귀포시,개오름,제주 서귀포시 성읍이리로57번길 162-0,자연관광,자연관광(산),2142
414,제주특별자치도,서귀포시,강정천유원지,제주 서귀포시,문화관광,복합관광시설,2141
414,제주특별자치도,제주시,라플라이,제주 제주시 선교로 115-1,레저스포츠,기타레저스포츠,2141
416,제주특별자치도,서귀포시,중문카트,제주 서귀포시 일주서로 1114-0,레저스포츠,기타레저스포츠,2134
417,제주특별자치도,서귀포시,돈내코계곡,제주 서귀포시 돈내코로 137-0,자연관광,자연경관(산),2127
418,제주특별자치도,서귀포시,1100고지습지,제주 서귀포시,기타관광,기타관광,2124
419,제주특별자치도,서귀포시,졸띠해변승마,제주 서귀포시,레저스포츠,육상레저스포츠,2106
420,제주특별자치도,제주시,난타공연장,제주 제주시 선돌목동길 56-26,문화관광,공연시설,2079
421,제주특별자치도,서귀포시,걸매생태공원,제주 서귀포시 서홍로 4-42,문화관광,도시공원,2076
422,제주특별자치도,제주시,종달리해안도로,제주 제주시,기타관광,데이트코스,2074
423,제주특별자치도,서귀포시,세리월드카트레이싱,제주 서귀포시,레저스포츠,육상레저스포츠,2071
424,제주특별자치도,제주시,전농로왕벚꽃거리,제주 제주시,문화관광,테마공원,2050
425,제주특별자치도,제주시,제주목관아,제주 제주시 관덕로 25-0,역사관광,역사유적지,2041
426,제주특별자치도,제주시,함덕오일시장,제주 제주시 함덕16길 15-13,쇼핑,시장,2038
427,제주특별자치도,제주시,충청북도해양교육원제주분원,제주 제주시 곽지9길 29-0,레저스포츠,육상레저스포츠,2013
428,제주특별자치도,서귀포시,짱구네유채꽃밭,제주 서귀포시,기타관광,기타관광,1995
429,제주특별자치도,서귀포시,디아넥스온천사우나&수영장,제주 서귀포시 산록남로762번길 71-0,체험관광,웰니스관광,1984
430,제주특별자치도,제주시,제주승마공원,제주 제주시 녹고메길 152-1,레저스포츠,육상레저스포츠,1983
431,제주특별자치도,제주시,아덴힐골프클럽,제주 제주시 화전길 82-0,레저스포츠,육상레저스포츠,1967
432,제주특별자치도,서귀포시,강정마을해안도로,제주 서귀포시,기타관광,데이트코스,1965
433,제주특별자치도,제주시,우도등대공원,제주 제주시 우도봉길 105-0,문화관광,도시공원,1945
434,제주특별자치도,서귀포시,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,레저스포츠,수상레저스포츠,1939
435,제주특별자치도,서귀포시,감귤카트,제주 서귀포시 중문관광로 42-0,레저스포츠,기타레저스포츠,1926
436,제주특별자치도,서귀포시,베니스랜드,제주 서귀포시 서성일로 474-0,문화관광,테마공원,1923
437,제주특별자치도,서귀포시,우리승마장,제주 서귀포시 중산간동로 4517-0,레저스포츠,육상레저스포츠,1919
438,제주특별자치도,서귀포시,태웃개,제주 서귀포시,기타관광,기타관광,1897
439,제주특별자치도,제주시,고내포구,제주 제주시,자연관광,자연경관(하천/해양),1879
440,제주특별자치도,서귀포시,서귀포칠십리공원,제주 서귀포시,문화관광,도시공원,1853
441,제주특별자치도,서귀포시,토이파크,제주 서귀포시 동광로 267-7,문화관광,복합관광시설,1847
442,제주특별자치도,제주시,제주4.3평화기념관,제주 제주시 명림로 430-0,문화관광,전시시설,1835
443,제주특별자치도,서귀포시,제주에인감귤밭,제주 서귀포시 호근서호로 20-14,체험관광,농/산/어촌체험,1825
444,제주특별자치도,제주시,신흥해수욕장,제주 제주시 조함해안로 0-0,자연관광,자연경관(하천/해양),1801
445,제주특별자치도,서귀포시,제주올레7코스,제주 서귀포시,레저스포츠,기타레저스포츠,1797
446,제주특별자치도,제주시,구엄포구,제주 제주시,자연관광,자연경관(하천/해양),1793
447,제주특별자치도,서귀포시,영주산,제주 서귀포시,자연관광,자연경관(산),1760
448,제주특별자치도,제주시,히어로플레이파크제주점,제주 제주시 과원로 128-0,문화관광,테마공원,1754
449,제주특별자치도,제주시,용수성지,제주 제주시 용수1길 108-0,기타관광,기타관광,1746
450,제주특별자치도,서귀포시,제주올레여행자센터,제주 서귀포시 중정로 22-0,기타관광,기타관광,1731
451,제주특별자치도,서귀포시,알뜨르비행장,제주 서귀포시,역사관광,역사유적지,1710
452,제주특별자치도,서귀포시,레이저아레나엑스제주점,제주 서귀포시 소보리당로164번길 62-0,레저스포츠,육상레저스포츠,1693
453,제주특별자치도,제주시,렛츠런팜제주목장,제주 제주시 남조로 1660-0,체험관광,농/산/어촌체험,1684
454,제주특별자치도,제주시,아끈다랑쉬,제주 제주시,자연관광,자연경관(산),1680
455,제주특별자치도,제주시,보성시장,제주 제주시 동광로1길 32-0,쇼핑,시장,1675
456,제주특별자치도,제주시,오라동메밀밭,제주 제주시,기타관광,기타관광,1672
457,제주특별자치도,제주시,포시즌해양레저,제주 제주시 도두항서길 28-0,레저스포츠,수상레저스포츠,1659
458,제주특별자치도,제주시,제주교육박물관,제주 제주시 오복4길 25-0,문화관광,전시시설,1658
459,제주특별자치도,제주시,진성배낚시,제주 제주시 노을해안로 1164-4,레저스포츠,수상레저스포츠,1653
460,제주특별자치도,서귀포시,아리온승마장,제주 서귀포시 신화역사로403번길 79-0,레저스포츠,육상레저스포츠,1650
461,제주특별자치도,제주시,서우봉둘레길,제주 제주시,레저스포츠,기타레저스포츠,1643
462,제주특별자치도,제주시,J1카트클럽,제주 제주시 연북로 424-0,레저스포츠,육상레저스포츠,1625
463,제주특별자치도,서귀포시,성산세화해안도로,제주 서귀포시,기타관광,데이트코스,1591
464,제주특별자치도,제주시,조천함덕해안도로,제주 제주시,기타관광,데이트코스,1575
465,제주특별자치도,제주시,송당무끈모루,제주 제주시,기타관광,기타관광,1574
466,제주특별자치도,제주시,장전리왕벚꽃거리,제주 제주시,기타관광,기타관광,1558
467,제주특별자치도,서귀포시,감따남,제주 서귀포시,체험관광,농/산/어촌체험,1543
468,제주특별자치도,제주시,해녀의부엌,제주 제주시 해맞이해안로 2265-0,문화관광,공연시설,1537
469,제주특별자치도,서귀포시,선덕사,제주 서귀포시 516로771번길 64-0,역사관광,종교성지,1536
470,제주특별자치도,제주시,콩순이키즈카페제주점,제주 제주시 연사2길 82-0,문화관광,테마공원,1534
471,제주특별자치도,제주시,동문공설시장,제주 제주시 동문로 16-0,쇼핑,시장,1530
472,제주특별자치도,서귀포시,화순용천수담수풀장,제주 서귀포시,문화관광,테마공원,1522
473,제주특별자치도,서귀포시,마라도행유람선터미널,제주 서귀포시 형제해안로 322-0,기타관광,교통시설,1517
474,제주특별자치도,제주시,선운정사,제주 제주시 구몰동길 65-0,역사관광,종교성지,1511
475,제주특별자치도,제주시,월정리해안도로,제주 제주시,기타관광,데이트코스,1509
476,제주특별자치도,제주시,수월봉전기자전거,제주 제주시,레저스포츠,기타레저스포츠,1506
477,제주특별자치도,서귀포시,알프스승마장포니,제주 서귀포시 서성일로 73-0,레저스포츠,육상레저스포츠,1505
478,제주특별자치도,제주시,용담포구,제주 제주시,자연관광,자연경관(하천/해양),1489
479,제주특별자치도,제주시,김만덕기념관,제주 제주시 산지로 7-0,문화관광,전시시설,1485
480,제주특별자치도,제주시,거문오름,제주 제주시,자연관광,자연관광(산),1484
480,제주특별자치도,서귀포시,마노르블랑수국축제,제주 서귀포시 일주서로2100번길 46-0,문화관광,기타문화관광지,1484
482,제주특별자치도,서귀포시,구두미포구,제주 서귀포시,자연관광,자연경관(하천/해양),1475
483,제주특별자치도,제주시,텐저린267,제주 제주시,체험관광,농/산/어촌체험,1463
484,제주특별자치도,서귀포시,세계술박물관,제주 서귀포시 한마음초등로 431-0,문화관광,전시시설,1453
485,제주특별자치도,제주시,산지등대,제주 제주시 사라봉동길 108-1,문화관광,랜드마크관광,1449
485,제주특별자치도,서귀포시,대포포구,제주 서귀포시,자연관광,자연경관(하천/해양),1449
487,제주특별자치도,제주시,두문포항,제주 제주시 해맞이해안로 0-0,기타관광,교통시설,1442
488,제주특별자치도,서귀포시,편백포레스트,제주 서귀포시 서성로 544-97,문화관광,테마공원,1437
489,제주특별자치도,서귀포시,성읍랜드,제주 서귀포시 번영로 2650-0,문화관광,복합관광시설,1429
490,제주특별자치도,제주시,닭머르,제주 제주시,기타관광,기타관광,1414
491,제주특별자치도,서귀포시,마노르블랑핑크뮬리축제,제주 서귀포시 일주서로2100번길 46-0,문화관광,기타문화관광지,1391
492,제주특별자치도,제주시,정물오름,제주 제주시,자연관광,자연관광(산),1375
493,제주특별자치도,서귀포시,휴애리핑크뮬리축제,제주 서귀포시 신례동로 256-0,문화관광,기타문화관광지,1364
494,제주특별자치도,서귀포시,월평포구,제주 서귀포시,자연관광,자연경관(하천/해양),1363
495,제주특별자치도,제주시,천아계곡,제주 제주시,자연관광,자연경관(산),1347
496,제주특별자치도,제주시,관음사,제주 제주시 신성로 50-0,역사관광,종교성지,1343
497,제주특별자치도,서귀포시,대록산,제주 서귀포시,자연관광,자연경관(산),1342
498,제주특별자치도,제주시,화북우체국수련원,제주 제주시 화삼로 1-0,레저스포츠,육상레저스포츠,1340
499,제주특별자치도,서귀포시,무비랜드왁스뮤지엄,제주 서귀포시 중문관광로 205-0,문화관광,전시시설,1335
500,제주특별자치도,서귀포시,하효항,제주 서귀포시 쇠소깍로 0-0,자연관광,자연경관(하천/해양),1334
